pic_id,latitude,longitude,county,region,country
52322009719,7.299357,80.640832,Kandy District,Central Province,Sri Lanka
52316544790,6.007325,80.251822,Galle District,Southern Province,Sri Lanka
52314264554,6.033369,80.214357,Galle District,Southern Province,Sri Lanka
52299045367,6.871900,79.858031,Colombo District,Western Province,Sri Lanka
52300523190,6.923810,79.849491,Colombo District,Western Province,Sri Lanka
52299044572,6.923810,79.849491,Colombo District,Western Province,Sri Lanka
52300522000,6.923810,79.849491,Colombo District,Western Province,Sri Lanka
52294268194,6.911267,79.848096,Colombo District,Western Province,Sri Lanka
52294488310,6.911267,79.848096,Colombo District,Western Province,Sri Lanka
52294004208,6.911267,79.848096,Colombo District,Western Province,Sri Lanka
52293017172,6.911267,79.848096,Colombo District,Western Province,Sri Lanka
52293054882,6.871900,79.858031,Colombo District,Western Province,Sri Lanka
52294001091,6.911267,79.848096,Colombo District,Western Province,Sri Lanka
52294000356,6.911267,79.848096,Colombo District,Western Province,Sri Lanka
52294484485,6.911267,79.848096,Colombo District,Western Province,Sri Lanka
52293937028,6.406742,81.451263,Hambantota District,Southern Province,Sri Lanka
52289073667,6.882054,79.855563,Colombo District,Western Province,Sri Lanka
52290003905,6.365799,81.410064,Hambantota District,Southern Province,Sri Lanka
52288117000,6.882054,79.855563,Colombo District,Western Province,Sri Lanka
52272656267,6.914704,79.883877,Colombo District,Western Province,Sri Lanka
52272655562,6.914704,79.883877,Colombo District,Western Province,Sri Lanka
52274116400,6.914704,79.883877,Colombo District,Western Province,Sri Lanka
52266761824,52.481421,-1.906471,Birmingham,England,UK
52266984220,52.481421,-1.906471,Birmingham,England,UK
52266496346,52.481421,-1.906471,Birmingham,England,UK
52266512413,52.481421,-1.906471,Birmingham,England,UK
52266760349,52.481421,-1.906471,Birmingham,England,UK
52266982785,52.481421,-1.906471,Birmingham,England,UK
52266982735,52.481421,-1.906471,Birmingham,England,UK
52266510818,52.481421,-1.906471,Birmingham,England,UK
52266494616,52.481421,-1.906471,Birmingham,England,UK
52288210255,6.924495,79.845178,Colombo District,Western Province,Sri Lanka
52281008878,7.296342,79.860810,Puttalam District,North Western Province,Sri Lanka
52272524255,7.980378,79.832668,Puttalam District,North Western Province,Sri Lanka
52266982350,52.481421,-1.906471,Birmingham,England,UK
52265526972,52.481421,-1.906471,Birmingham,England,UK
52266982260,52.481421,-1.906471,Birmingham,England,UK
52266982205,52.481421,-1.906471,Birmingham,England,UK
52266759634,52.481421,-1.906471,Birmingham,England,UK
52266510148,52.481421,-1.906471,Birmingham,England,UK
52266759494,52.481421,-1.906471,Birmingham,England,UK
52266510038,52.481421,-1.906471,Birmingham,England,UK
52265526482,52.481421,-1.906471,Birmingham,England,UK
52266493816,52.481421,-1.906471,Birmingham,England,UK
52266509838,52.481421,-1.906471,Birmingham,England,UK
52266759139,52.481421,-1.906471,Birmingham,England,UK
52266759089,52.481421,-1.906471,Birmingham,England,UK
52265526097,52.481421,-1.906471,Birmingham,England,UK
52266758994,52.481421,-1.906471,Birmingham,England,UK
52266509568,52.481421,-1.906471,Birmingham,England,UK
52266509468,52.481421,-1.906471,Birmingham,England,UK
52266758769,52.481421,-1.906471,Birmingham,England,UK
52265525722,52.481421,-1.906471,Birmingham,England,UK
52266980435,52.481421,-1.906471,Birmingham,England,UK
52266980395,52.481421,-1.906471,Birmingham,England,UK
52266980330,52.481421,-1.906471,Birmingham,England,UK
52266508083,52.481421,-1.906471,Birmingham,England,UK
52260740111,7.700104,79.980468,Kurunegala District,North Western Province,Sri Lanka
